Date, Time, System Timestamp,Angle Pitch, Angle Roll, Angle Yaw, Pitch Reference, Roll Reference, Yaw Reference, Ang.vel. Pitch, Ang.vel. Roll, Ang.vel. Yaw, Total acc. X, Total acc. Y, Total acc. Z, Trans. acc. X, Trans. acc. Y, Trans. acc. Z, Total acc., Height, dHeight, Height reference, dHeight reference,Latitude, Longitude, Height, Speed x, Speed y, Horizontal accuracy, GPS Status,Battery 1, Battery 2, Status, FlightMode,Pressure, Temp. Gyro, Temp. ADC,Pitch, Roll, Yaw, Thrust,debug1,debug2,debug3,debug4
17.7.2015,30:49.1,34,-0.364,-0.51,176.249,-1.02,-0.613,175.902,-13,13,-9,-0.018,0.011,-0.968,-0.004,0.002,0.001,0.968,0.419,0.014,0.366,-1.36,39.6805809,-75.7523103,4.313,0,0.01,0.61,-8957,11.762,0,0,7,132,32481,13979,0,0,0,1,0,0,0,0
17.7.2015,30:49.2,34,-0.399,-0.542,176.235,-0.906,-0.608,175.792,-6,-6,-11,-0.016,0.011,-0.971,-0.001,0.001,-0.002,0.971,0.414,0.012,0.366,-0.244,39.6805809,-75.7523103,4.313,0,0.01,0.61,-8957,11.762,0,0,7,133,32481,13979,0,0,0,1,0,0,0,0
17.7.2015,30:49.3,34,-0.434,-0.53,176.174,-0.951,-0.545,174.942,-25,11,-64,-0.017,0.009,-0.972,0,0,-0.003,0.972,0.409,0.009,0.365,-0.029,39.6805809,-75.7523103,4.313,0,0.01,0.61,-8957,11.764,0,0,7,134,32481,13979,0,0,0,1,0,0,0,0
17.7.2015,30:49.4,34,-0.474,-0.54,176.119,-0.969,-0.642,176.672,22,-27,-82,-0.017,0.011,-0.97,-0.001,0.002,0,0.97,0.403,0.007,0.371,0.046,39.6805809,-75.7523102,4.33,-0.02,0.02,0.61,-8957,11.764,0,0,7,131,32481,13979,0,0,0,1,0,0,0,0
17.7.2015,30:49.4,34,-0.504,-0.542,176.108,-0.906,-0.78,175.732,27,-23,21,-0.016,0.014,-0.967,0.002,0.004,0.003,0.967,0.404,0.006,0.456,0.874,39.6805809,-75.7523102,4.33,-0.02,0.02,0.61,-8957,11.762,0,0,7,119,32481,13979,0,0,0,1,0,0,0,0
17.7.2015,30:49.5,34,-0.536,-0.573,176.091,-0.745,-0.808,175.732,-5,17,-3,-0.013,0.014,-0.967,0.004,0.003,0.001,0.968,0.41,0.008,0.449,0.801,39.6805809,-75.7523102,4.33,-0.02,0.02,0.61,-8957,11.766,0,0,7,137,32481,13979,0,0,0,1,0,0,0,0
17.7.2015,30:49.6,34,-0.553,-0.572,176.051,-0.487,-0.625,175.842,-35,31,-5,-0.009,0.011,-0.965,0.007,0.001,0.003,0.965,0.407,0.004,0.362,-0.938,39.6805809,-75.7523101,4.325,0.02,-0.02,0.61,-8957,11.762,0,0,7,133,32481,13979,0,0,0,1,0,0,0,0
17.7.2015,30:49.6,34,-0.576,-0.581,176.044,-0.843,-0.424,175.842,-2,-3,-29,-0.015,0.007,-0.966,0,-0.003,0.001,0.966,0.402,0.001,0.361,0.003,39.6805809,-75.7523101,4.325,0.02,-0.02,0.61,-8957,11.764,0,0,7,132,32481,13979,0,0,0,1,0,0,0,0
17.7.2015,30:49.7,34,-0.61,-0.58,176.034,-0.665,-0.659,175.792,-39,56,-22,-0.012,0.011,-0.966,0.004,0.001,0,0.966,0.397,-0.001,0.362,-0.036,39.6805809,-75.7523101,4.325,0.02,-0.02,0.61,-8957,11.763,0,0,7,133,32481,13979,0,0,0,1,0,0,0,0
17.7.2015,30:49.8,34,-0.614,-0.603,176.025,-0.533,-0.825,176.062,59,-1,26,-0.009,0.014,-0.964,0.005,0.001,0.001,0.964,0.394,-0.003,0.371,0.124,39.6805808,-75.75231,4.328,-0.01,-0.03,0.61,-8957,11.764,0,0,7,134,32481,13979,0,0,0,1,0,0,0,0
17.7.2015,30:49.8,34,-0.598,-0.592,176.016,-0.682,-0.436,175.842,-2,36,-21,-0.012,0.008,-0.969,0,-0.003,-0.003,0.969,0.401,0.001,0.501,1.302,39.6805808,-75.75231,4.328,-0.01,-0.03,0.61,-8957,11.765,0,0,7,134,32481,13978,0,0,0,1,0,0,0,0
17.7.2015,30:49.9,34,-0.608,-0.582,175.991,-0.665,-0.596,175.002,9,-56,10,-0.012,0.01,-0.968,0.001,0,-0.003,0.968,0.41,0.006,0.369,-1.244,39.6805808,-75.7523099,4.327,0,-0.01,0.61,-8957,11.761,0,0,7,133,32481,13978,0,0,0,1,0,0,0,0
17.7.2015,30:50.0,34,-0.609,-0.579,175.945,-0.585,-0.642,175.902,36,-19,-23,-0.01,0.011,-0.965,0.001,0.001,0.001,0.965,0.405,0.004,0.363,-1.365,39.6805808,-75.7523099,4.327,0,-0.01,0.61,-8957,11.761,0,0,7,134,32481,13978,0,0,0,1,0,0,0,0
17.7.2015,30:50.0,34,-0.578,-0.571,175.943,-0.504,-0.39,176.612,41,2,3,-0.009,0.007,-0.966,0,-0.003,0,0.966,0.4,0.001,0.359,0.017,39.6805808,-75.7523099,4.327,0,-0.01,0.61,-8957,11.765,0,0,7,136,32481,13978,0,0,0,1,0,0,0,0
17.7.2015,30:50.1,34,-0.592,-0.545,175.941,-0.825,-0.487,175.842,-11,-22,-11,-0.014,0.009,-0.97,-0.004,-0.001,-0.003,0.97,0.395,0,0.369,0.075,39.6805808,-75.7523099,4.327,0,-0.01,0.61,-8957,11.764,0,0,7,130,32481,13978,0,0,0,1,0,0,0,0
17.7.2015,30:50.1,34,-0.597,-0.523,175.942,-0.631,-0.481,175.842,-28,-3,-8,-0.011,0.008,-0.97,-0.001,0,-0.002,0.97,0.392,-0.001,0.369,0.095,39.6805808,-75.7523098,4.328,-0.01,0,0.61,-8957,11.76,0,0,7,133,32481,13978,0,0,0,1,0,0,0,0
17.7.2015,30:50.3,34,-0.651,-0.543,175.929,-0.613,-0.436,175.002,10,-3,52,-0.011,0.008,-0.97,0.002,-0.002,-0.002,0.97,0.402,0.004,0.366,-0.905,39.6805807,-75.7523097,4.339,0.02,0,0.61,-8957,11.764,0,0,7,138,32481,13979,1,0,0,1,0,0,0,0
17.7.2015,30:50.4,34,-0.658,-0.544,175.917,-0.631,-0.533,175.792,-11,20,-49,-0.011,0.009,-0.97,0.001,0,-0.001,0.97,0.397,0.001,0.363,-0.676,39.6805807,-75.7523097,4.339,0.02,0,0.61,-8957,11.764,0,0,7,136,32481,13979,1,0,0,1,0,0,0,0
17.7.2015,30:50.4,34,-0.677,-0.574,175.902,-0.814,-0.671,174.892,-12,-3,-9,-0.014,0.012,-0.966,-0.002,0.001,0.002,0.966,0.393,-0.001,0.355,-0.069,39.6805807,-75.7523097,4.339,0.02,0,0.61,-8957,11.76,0,0,7,135,32481,13979,1,0,0,1,0,0,0,0
17.7.2015,30:50.5,34,-0.705,-0.589,175.891,-0.86,-0.332,175.682,25,-6,40,-0.015,0.006,-0.968,0.001,-0.005,-0.001,0.968,0.388,-0.003,0.356,-0.032,39.6805807,-75.7523097,4.339,0.02,0,0.61,-8957,11.764,0,0,7,132,32481,13979,1,0,0,1,0,0,0,0
17.7.2015,30:50.6,34,-0.701,-0.565,175.886,-0.871,-0.642,175.732,-5,-24,3,-0.015,0.011,-0.97,0,0.001,-0.002,0.97,0.385,-0.004,0.399,0.466,39.6805807,-75.7523096,4.344,-0.01,0,0.61,-8957,11.763,0,0,7,135,32481,13979,1,0,0,1,0,0,0,0
17.7.2015,30:50.6,34,-0.725,-0.559,175.843,-0.648,-0.504,175.732,23,-10,35,-0.011,0.009,-0.97,0.004,-0.001,-0.001,0.97,0.397,0.002,0.502,1.439,39.6805807,-75.7523096,4.344,-0.01,0,0.61,-8957,11.764,0,0,7,134,32481,13979,1,0,0,1,0,0,0,0
17.7.2015,30:50.7,34,-0.724,-0.524,175.838,-0.814,-0.516,174.892,-20,37,-10,-0.014,0.009,-0.971,0,0,-0.001,0.971,0.403,0.006,0.362,-1.386,39.6805807,-75.7523096,4.344,-0.01,0,0.61,-8957,11.764,0,0,7,132,32481,13979,1,0,0,1,0,0,0,0
17.7.2015,30:50.8,34,-0.739,-0.495,175.811,-0.774,-0.39,175.622,16,22,18,-0.013,0.007,-0.969,0.001,0,0,0.969,0.399,0.003,0.369,-1.327,39.6805806,-75.7523095,4.338,-0.01,-0.01,0.61,-8957,11.762,0,0,7,133,32481,13979,1,0,0,1,0,0,0,0
17.7.2015,30:50.9,34,-0.784,-0.484,175.804,-0.86,-0.653,175.622,5,-13,34,-0.015,0.011,-0.967,0,0.004,0.002,0.967,0.389,0,0.364,0.037,39.6805805,-75.7523094,4.33,-0.03,-0.02,0.61,-8957,11.765,0,0,7,132,32481,13979,1,0,0,1,0,0,0,0
17.7.2015,30:51.0,34,-0.784,-0.484,175.804,-0.86,-0.653,175.622,5,-13,34,-0.015,0.011,-0.967,0,0.004,0.002,0.967,0.389,0,0.364,0.037,39.6805805,-75.7523094,4.33,-0.03,-0.02,0.61,-8957,11.763,0,0,7,117,32481,13980,1,0,0,1,0,0,0,0
17.7.2015,30:51.0,34,-0.834,-0.488,175.789,-0.969,-0.642,175.512,0,18,-3,-0.017,0.011,-0.969,-0.001,0.003,-0.001,0.969,0.397,0.002,0.467,1.085,39.6805805,-75.7523094,4.33,-0.03,-0.02,0.61,-8957,11.763,0,0,7,133,32481,13980,1,0,0,1,0,0,0,0
17.7.2015,30:51.1,34,-0.865,-0.489,175.784,-0.974,-0.269,175.572,30,14,-38,-0.017,0.005,-0.97,0,-0.003,-0.001,0.97,0.397,0.002,0.354,-1.075,39.6805805,-75.7523093,4.33,0,0.01,0.61,-8957,11.762,0,0,7,134,32481,13980,1,0,0,1,0,0,0,0
17.7.2015,30:51.2,34,-0.884,-0.438,175.756,-1.049,-0.504,175.512,-1,14,6,-0.018,0.009,-0.971,-0.002,0.002,-0.001,0.971,0.389,0,0.358,0.008,39.6805805,-75.7523093,4.33,0,0.01,0.61,-8957,11.763,0,0,7,134,32481,13980,1,0,0,1,0,0,0,0
17.7.2015,30:51.3,34,-0.916,-0.467,175.741,-0.951,-0.636,175.572,-10,25,29,-0.017,0.011,-0.968,0.002,0.003,0.002,0.968,0.385,-0.001,0.359,-0.068,39.6805805,-75.7523093,4.33,0,0.01,0.61,-8957,11.764,0,0,7,133,32481,13980,1,0,0,1,0,0,0,0
17.7.2015,30:51.4,34,-0.959,-0.457,175.737,-1.261,-0.441,176.342,4,28,-9,-0.022,0.008,-0.972,-0.003,0,-0.002,0.972,0.385,-0.001,0.467,1.09,39.6805804,-75.7523092,4.324,0.01,-0.01,0.61,-8957,11.764,0,0,7,105,32481,13980,1,0,0,1,0,0,0,0
17.7.2015,30:51.5,34,-0.991,-0.426,175.736,-1.152,-0.395,175.572,-3,19,-5,-0.02,0.007,-0.972,-0.001,0,-0.001,0.972,0.395,0.004,0.469,1.012,39.6805804,-75.7523092,4.324,0.01,-0.01,0.61,-8957,11.764,0,0,7,133,32481,13980,1,0,0,1,0,0,0,0
17.7.2015,30:51.5,34,-1.022,-0.41,175.736,-1.312,-0.315,175.512,11,-5,28,-0.023,0.005,-0.971,-0.001,-0.001,-0.001,0.972,0.395,0.004,0.37,-0.94,39.6805804,-75.7523089,4.312,0.03,-0.01,0.61,-8957,11.764,0,0,7,133,32481,13980,1,0,0,1,0,0,0,0
17.7.2015,30:51.6,34,-1.055,-0.38,175.731,-1.106,-0.436,175.232,29,12,-29,-0.019,0.008,-0.971,0.001,0.002,0.001,0.971,0.392,0.002,0.361,-0.251,39.6805804,-75.7523089,4.312,0.03,-0.01,0.61,-8957,11.764,0,0,7,135,32481,13980,1,0,0,1,0,0,0,0
17.7.2015,30:51.6,34,-1.03,-0.413,175.717,-0.888,-0.567,175.512,31,-34,-17,-0.015,0.01,-0.975,0.004,0.002,-0.004,0.975,0.389,0,0.362,-0.016,39.6805804,-75.7523089,4.312,0.03,-0.01,0.61,-8957,11.764,0,0,7,136,32481,13980,1,0,0,1,0,0,0,0
17.7.2015,30:51.7,34,-1.05,-0.443,175.71,-1.129,-0.533,175.512,-41,13,-18,-0.02,0.009,-0.972,0,0,-0.001,0.972,0.386,0,0.362,-0.009,39.6805804,-75.7523089,4.312,0.03,-0.01,0.61,-8957,11.764,0,0,7,133,32481,13980,1,0,0,1,0,0,0,0
17.7.2015,30:51.8,34,-1.039,-0.459,175.71,-1.037,-0.424,175.452,54,-58,23,-0.018,0.007,-0.968,0.001,-0.001,0.004,0.968,0.385,0,0.443,0.763,39.6805803,-75.7523089,4.317,-0.02,0.02,0.61,-8957,11.763,0,0,7,77,32481,13981,1,0,0,1,0,0,0,0
17.7.2015,30:51.9,34,-1.062,-0.427,175.694,-0.986,-0.252,175.512,20,-33,6,-0.017,0.004,-0.973,0.002,-0.003,-0.001,0.973,0.396,0.003,0.462,0.954,39.6805803,-75.7523089,4.317,-0.02,0.02,0.61,-8957,11.764,0,0,7,134,32481,13981,1,0,0,1,0,0,0,0
17.7.2015,30:51.9,34,-1.046,-0.437,175.695,-0.831,-0.499,175.512,-40,-31,-35,-0.015,0.009,-0.97,0.004,0.001,0.002,0.97,0.395,0.002,0.368,-0.963,39.6805803,-75.7523087,4.312,0.01,0,0.61,-8957,11.764,0,0,7,134,32481,13981,1,0,0,1,0,0,0,0
17.7.2015,30:52.0,34,-1.015,-0.464,175.69,-0.877,-0.55,175.512,9,31,-41,-0.015,0.01,-0.969,0.002,0.001,0.002,0.969,0.392,0,0.367,-0.054,39.6805803,-75.7523087,4.312,0.01,0,0.61,-8957,11.764,0,0,7,132,32481,13981,1,0,0,1,0,0,0,0
17.7.2015,30:52.0,34,-1.015,-0.464,175.69,-0.877,-0.55,175.512,9,31,-41,-0.015,0.01,-0.969,0.002,0.001,0.002,0.969,0.392,0,0.367,-0.054,39.6805803,-75.7523087,4.312,0.01,0,0.61,-8957,11.764,0,0,7,135,32481,13981,1,0,0,1,0,0,0,0
17.7.2015,30:52.1,34,-1.006,-0.515,175.613,-1.1,-0.378,174.772,-2,-1,-41,-0.019,0.007,-0.967,-0.002,-0.004,0.002,0.967,0.387,-0.005,0.364,-0.064,39.6805803,-75.7523087,4.312,0.01,0,0.61,-8957,11.765,0,0,7,136,32481,13981,1,0,0,1,0,0,0,0
17.7.2015,30:52.2,34,-1.032,-0.509,175.61,-1.032,-0.395,175.572,-21,-18,24,-0.018,0.007,-0.971,0,-0.003,-0.001,0.971,0.388,-0.003,0.511,1.409,39.6805802,-75.7523085,4.309,0.02,0.03,0.61,-8957,11.765,0,0,7,107,32481,13982,1,0,0,1,0,0,0,0
17.7.2015,30:52.2,34,-1.032,-0.509,175.61,-1.032,-0.395,175.572,-21,-18,24,-0.018,0.007,-0.971,0,-0.003,-0.001,0.971,0.388,-0.003,0.511,1.409,39.6805802,-75.7523085,4.309,0.02,0.03,0.61,-8957,11.765,0,0,7,135,32481,13982,1,0,0,1,0,0,0,0
17.7.2015,30:52.3,34,-0.992,-0.473,175.583,-0.808,-0.55,174.832,-1,-28,-11,-0.014,0.01,-0.967,0.001,0.002,0.003,0.967,0.403,0.004,0.357,-1.602,39.6805802,-75.7523083,4.298,0.02,0.02,0.61,-8957,11.764,0,0,7,135,32481,13982,1,0,0,1,0,0,0,0
17.7.2015,30:52.4,34,-0.958,-0.502,175.565,-0.848,-0.762,174.892,10,21,5,-0.015,0.013,-0.968,-0.001,0.003,0.003,0.968,0.398,0.001,0.362,-0.132,39.6805802,-75.7523083,4.298,0.02,0.02,0.61,-8957,11.763,0,0,7,134,32481,13982,1,0,0,1,0,0,0,0
17.7.2015,30:52.5,34,-0.926,-0.533,175.548,-1.032,-0.653,175.622,-5,-6,0,-0.018,0.011,-0.97,-0.003,0.001,0.001,0.97,0.393,-0.002,0.361,0.016,39.6805802,-75.7523083,4.298,0.02,0.02,0.61,-8957,11.763,0,0,7,134,32481,13982,1,0,0,1,0,0,0,0
17.7.2015,30:52.5,34,-0.912,-0.541,175.547,-0.808,-0.39,175.732,-35,-16,-25,-0.014,0.007,-0.969,0.001,-0.003,0.001,0.969,0.389,-0.005,0.366,0.064,39.6805801,-75.7523083,4.303,-0.01,0,0.61,-8957,11.767,0,0,7,132,32481,13982,1,0,0,1,0,0,0,0
17.7.2015,30:52.6,34,-0.883,-0.507,175.55,-0.653,-0.413,175.732,-8,32,12,-0.011,0.007,-0.967,0.001,-0.002,0.003,0.967,0.396,-0.001,0.505,1.416,39.6805801,-75.7523083,4.303,-0.01,0,0.61,-8957,11.764,0,0,7,133,32481,13982,1,0,0,1,0,0,0,0
17.7.2015,30:52.7,34,-0.868,-0.51,175.553,-0.762,-0.481,175.732,-25,52,-36,-0.013,0.008,-0.967,0,-0.001,0.002,0.967,0.408,0.002,0.408,-0.568,39.6805801,-75.7523083,4.303,-0.01,0,0.61,-8957,11.765,0,0,7,131,32481,13982,1,0,0,1,0,0,0,0
17.7.2015,30:52.7,34,-0.837,-0.503,175.554,-0.636,-0.533,174.832,-30,-5,6,-0.011,0.009,-0.97,0.001,0,-0.001,0.97,0.403,0.001,0.364,-1.442,39.6805801,-75.7523081,4.295,0.03,0.01,0.61,-8957,11.765,0,0,7,133,32481,13982,1,0,0,1,0,0,0,0
17.7.2015,30:52.8,34,-0.797,-0.545,175.554,-0.493,-0.642,175.682,31,-19,-25,-0.009,0.011,-0.969,0,0.001,-0.001,0.969,0.398,-0.002,0.361,-0.071,39.6805801,-75.7523081,4.295,0.03,0.01,0.61,-8957,11.762,0,0,7,137,32481,13982,1,0,0,1,0,0,0,0
17.7.2015,30:52.8,34,-0.766,-0.527,175.554,-0.344,-0.458,176.452,5,4,25,-0.006,0.008,-0.968,0.003,-0.002,0.001,0.968,0.394,-0.004,0.369,0.031,39.6805801,-75.7523081,4.295,0.03,0.01,0.61,-8957,11.761,0,0,7,133,32481,13982,1,0,0,1,0,0,0,0
17.7.2015,30:52.9,34,-0.734,-0.52,175.554,-0.332,-0.625,175.732,1,9,-29,-0.006,0.011,-0.969,0.002,0.002,-0.001,0.969,0.391,-0.006,0.366,0.031,39.6805801,-75.752308,4.288,0,0.03,0.61,-8957,11.764,0,0,7,134,32481,13982,1,0,0,1,0,0,0,0
17.7.2015,30:53.0,34,-0.703,-0.517,175.552,-0.292,-0.545,175.732,8,66,12,-0.005,0.009,-0.968,0.001,0,-0.001,0.968,0.4,-0.001,0.507,1.398,39.6805801,-75.752308,4.288,0,0.03,0.61,-8957,11.764,0,0,7,133,32481,13981,1,0,0,1,0,0,0,0
17.7.2015,30:53.0,34,-0.672,-0.532,175.55,-0.309,-0.745,175.792,4,-12,39,-0.005,0.013,-0.964,0,0.003,0.003,0.964,0.408,0.002,0.368,-1.304,39.6805801,-75.752308,4.288,0,0.03,0.61,-8957,11.764,0,0,7,135,32481,13981,1,0,0,1,0,0,0,0
17.7.2015,30:53.1,34,-0.643,-0.562,175.548,-0.275,-0.734,175.792,-19,-4,-60,-0.005,0.013,-0.967,0.001,0.002,0.001,0.967,0.403,0,0.359,-1.487,39.6805801,-75.7523079,4.285,0.01,0.03,0.61,-8957,11.762,0,0,7,135,32481,13981,1,0,0,1,0,0,0,0
17.7.2015,30:53.2,34,-0.613,-0.593,175.548,-0.086,-0.659,175.792,28,-43,-29,-0.002,0.011,-0.965,0.003,0,0.001,0.965,0.398,-0.004,0.361,-0.029,39.6805801,-75.7523079,4.285,0.01,0.03,0.61,-8957,11.763,0,0,7,133,32481,13981,1,0,0,1,0,0,0,0
17.7.2015,30:53.2,34,-0.613,-0.593,175.548,-0.086,-0.659,175.792,28,-43,-29,-0.002,0.011,-0.965,0.003,0,0.001,0.965,0.398,-0.004,0.361,-0.029,39.6805801,-75.7523079,4.285,0.01,0.03,0.61,-8957,11.764,0,0,7,133,32481,13981,1,0,0,1,0,0,0,0
17.7.2015,30:53.3,34,-0.538,-0.625,175.563,-0.378,-0.745,176.122,-1,8,21,-0.007,0.013,-0.969,-0.002,0.001,-0.002,0.969,0.387,-0.008,0.37,0.113,39.6805801,-75.7523079,4.285,0.01,0.03,0.61,-8957,11.765,0,0,7,135,32481,13981,1,0,0,1,0,0,0,0
17.7.2015,30:53.4,34,-0.508,-0.622,175.599,-0.436,-0.413,176.122,58,-21,16,-0.008,0.007,-0.966,-0.003,-0.004,0.001,0.966,0.394,-0.004,0.465,1.129,39.6805801,-75.7523078,4.277,0,0,0.61,-8957,11.765,0,0,7,131,32481,13981,1,0,0,1,0,0,0,0
17.7.2015,30:53.5,34,-0.501,-0.628,175.634,-0.631,-0.608,176.782,36,14,51,-0.011,0.011,-0.969,-0.005,-0.001,-0.002,0.969,0.398,-0.001,0.367,-0.873,39.6805801,-75.7523078,4.277,0,0,0.61,-8957,11.763,0,0,7,134,32481,13981,1,0,0,1,0,0,0,0
17.7.2015,30:53.5,34,-0.529,-0.605,175.677,-0.516,-0.608,176.232,21,25,-2,-0.009,0.011,-0.968,-0.002,0,0,0.968,0.394,-0.003,0.365,-0.989,39.6805801,-75.7523078,4.277,0,0,0.61,-8957,11.764,0,0,7,132,32481,13981,1,0,0,1,0,0,0,0
17.7.2015,30:53.6,34,-0.507,-0.597,175.708,-0.2,-0.361,175.842,-16,-11,24,-0.004,0.006,-0.964,0.004,-0.002,0.004,0.964,0.389,-0.006,0.364,-0.007,39.6805801,-75.7523077,4.272,0,0.01,0.61,-8957,11.763,0,0,7,133,32481,13981,1,0,0,1,0,0,0,0
17.7.2015,30:53.7,34,-0.47,-0.557,175.704,-0.458,-0.395,175.842,12,2,6,-0.008,0.007,-0.968,0,-0.001,-0.002,0.968,0.385,-0.008,0.369,0.033,39.6805801,-75.7523077,4.272,0,0.01,0.61,-8957,11.763,0,0,7,132,32481,13981,1,0,0,1,0,0,0,0
17.7.2015,30:53.8,34,-0.464,-0.529,175.704,-0.55,-0.481,175.062,-62,8,-44,-0.01,0.008,-0.968,-0.002,0,-0.002,0.968,0.398,-0.001,0.531,1.632,39.6805801,-75.7523076,4.264,-0.01,0,0.61,-8957,11.764,0,0,7,134,32481,13979,1,0,0,1,0,0,0,0
17.7.2015,30:53.8,34,-0.495,-0.504,175.704,-0.751,-0.218,175.842,9,-31,22,-0.013,0.004,-0.965,-0.004,-0.004,0.001,0.965,0.408,0.004,0.375,-1.494,39.6805801,-75.7523076,4.264,-0.01,0,0.61,-8957,11.762,0,0,7,131,32481,13979,1,0,0,1,0,0,0,0
17.7.2015,30:53.9,34,-0.515,-0.506,175.705,-0.487,-0.59,175.842,40,-26,-16,-0.009,0.01,-0.972,0.002,0.002,-0.004,0.972,0.404,0.003,0.372,-1.573,39.6805801,-75.7523075,4.26,-0.01,-0.02,0.61,-8957,11.762,0,0,7,131,32481,13979,1,0,0,1,0,0,0,0
17.7.2015,30:54.2,34,-0.55,-0.543,175.7,-0.585,-0.487,175.842,63,-53,5,-0.01,0.009,-0.967,0.001,-0.001,0.001,0.967,0.4,0.001,0.374,0.058,39.6805801,-75.7523075,4.26,-0.01,-0.02,0.61,-8957,11.764,0,0,7,131,32481,13979,1,0,0,1,0,0,0,0
17.7.2015,30:54.2,34,-0.576,-0.527,175.699,-0.636,-0.653,175.952,77,36,-51,-0.011,0.011,-0.965,0,0.002,0.002,0.965,0.396,-0.001,0.37,-0.009,39.6805801,-75.7523075,4.26,-0.01,-0.02,0.61,-8957,11.764,0,0,7,134,32481,13979,1,0,0,1,0,0,0,0
17.7.2015,30:54.3,34,-0.566,-0.572,175.692,-0.39,-0.298,175.842,-70,-21,24,-0.007,0.005,-0.968,0.003,-0.005,-0.001,0.968,0.404,0.004,0.359,-1.305,39.6805801,-75.7523075,4.253,0,-0.01,0.61,-8957,11.764,0,0,7,136,32481,13981,1,0,0,1,0,0,0,0
17.7.2015,30:54.3,34,-0.532,-0.559,175.693,-0.298,-0.676,175.842,80,-9,12,-0.005,0.012,-0.968,0.003,0.002,0.001,0.968,0.399,0.002,0.358,-0.011,39.6805801,-75.7523074,4.247,0.01,0.01,0.61,-8957,11.764,0,0,7,136,32481,13981,1,0,0,1,0,0,0,0
17.7.2015,30:54.4,34,-0.523,-0.549,175.697,-0.504,-0.47,175.842,29,34,41,-0.009,0.008,-0.965,0,-0.001,0.002,0.965,0.394,-0.001,0.357,-0.022,39.6805801,-75.7523074,4.247,0.01,0.01,0.61,-8957,11.765,0,0,7,132,32481,13981,1,0,0,1,0,0,0,0
17.7.2015,30:54.5,34,-0.493,-0.519,175.696,-0.332,-0.487,175.842,26,45,0,-0.006,0.009,-0.965,0.001,0,0,0.965,0.39,-0.004,0.365,0.121,39.6805801,-75.7523074,4.247,0.01,0.01,0.61,-8957,11.76,0,0,7,131,32481,13981,1,0,0,1,0,0,0,0
17.7.2015,30:54.5,34,-0.463,-0.486,175.694,-0.47,-0.407,175.732,12,15,-25,-0.008,0.007,-0.966,-0.001,0,-0.001,0.966,0.392,-0.001,0.452,0.936,39.6805801,-75.7523073,4.239,-0.01,0,0.61,-8957,11.764,0,0,7,135,32481,13979,1,0,0,1,0,0,0,0
17.7.2015,30:54.7,34,-0.439,-0.441,175.692,-0.212,-0.458,174.892,-62,-15,-11,-0.004,0.008,-0.965,0.003,0.001,0.001,0.965,0.396,0,0.362,-0.891,39.6805801,-75.7523073,4.239,-0.01,0,0.61,-8957,11.765,0,0,7,134,32481,13979,1,0,0,1,0,0,0,0
17.7.2015,30:54.7,34,-0.407,-0.423,175.692,-0.424,-0.413,174.892,24,8,41,-0.007,0.007,-0.967,-0.002,0,0,0.966,0.392,0,0.367,0.056,39.6805802,-75.7523073,4.232,-0.01,0.01,0.61,-8957,11.764,0,0,7,135,32481,13979,1,0,0,1,0,0,0,0
17.7.2015,30:54.8,34,-0.414,-0.393,175.691,-0.2,-0.281,175.342,15,48,-26,-0.004,0.005,-0.966,0.002,0,0.001,0.966,0.389,-0.002,0.362,-0.026,39.6805802,-75.7523073,4.232,-0.01,0.01,0.61,-8957,11.764,0,0,7,131,32481,13979,1,0,0,1,0,0,0,0
17.7.2015,30:54.8,34,-0.385,-0.391,175.675,-0.309,-0.453,175.342,5,-24,5,-0.005,0.008,-0.962,-0.002,0.002,0.004,0.962,0.385,-0.005,0.36,-0.05,39.6805802,-75.7523073,4.232,-0.01,0.01,0.61,-8957,11.764,0,0,7,133,32481,13979,1,0,0,1,0,0,0,0
17.7.2015,30:54.9,34,-0.353,-0.403,175.652,-0.034,-0.413,176.562,43,-35,-63,-0.001,0.007,-0.965,0.004,-0.001,0,0.965,0.389,-0.003,0.508,1.494,39.6805802,-75.7523073,4.232,-0.01,0.01,0.61,-8957,11.762,0,0,7,116,32481,13980,1,0,0,1,0,0,0,0
17.7.2015,30:55.0,34,-0.346,-0.43,175.651,-0.298,-0.78,175.732,21,-20,39,-0.005,0.014,-0.963,0,0.005,0.003,0.963,0.403,0.004,0.515,1.554,39.6805802,-75.7523071,4.216,0.01,-0.02,0.62,-8957,11.764,0,0,7,132,32481,13980,1,0,0,1,0,0,0,0
17.7.2015,30:55.0,34,-0.32,-0.46,175.651,-0.166,-0.653,174.832,27,3,14,-0.003,0.011,-0.97,0.002,0.002,-0.004,0.97,0.402,0.005,0.371,-1.373,39.6805802,-75.7523071,4.216,0.01,-0.02,0.62,-8957,11.764,0,0,7,134,32481,13980,1,0,0,1,0,0,0,0
17.7.2015,30:55.1,34,-0.324,-0.491,175.65,-0.264,-0.55,175.622,1,-22,-25,-0.005,0.01,-0.968,0,-0.001,-0.001,0.968,0.398,0.004,0.354,-0.258,39.6805802,-75.752307,4.21,0.02,0,0.62,-8957,11.763,0,0,7,134,32481,13980,1,0,0,1,0,0,0,0
