Date, Time, System Timestamp,Angle Pitch, Angle Roll, Angle Yaw, Pitch Reference, Roll Reference, Yaw Reference, Ang.vel. Pitch, Ang.vel. Roll, Ang.vel. Yaw, Total acc. X, Total acc. Y, Total acc. Z, Trans. acc. X, Trans. acc. Y, Trans. acc. Z, Total acc., Height, dHeight, Height reference, dHeight reference,Latitude, Longitude, Height, Speed x, Speed y, Horizontal accuracy, GPS Status,Battery 1, Battery 2, Status, FlightMode,Pressure, Temp. Gyro, Temp. ADC,Pitch, Roll, Yaw, Thrust,debug1,debug2,debug3,debug4
17.7.2015,33:18.8,91,-3.085,0.257,171.46,-2.923,0.212,170.812,14,-27,19,-0.051,-0.004,-0.975,0.002,0.002,0,0.976,1.04,0.021,1.164,1.668,39.680569,-75.7523255,4.836,0.01,0.03,0.89,-8957,11.665,0,0,7,157,32795,14114,-5,-1,0,1,0,0,0,0
17.7.2015,33:18.9,91,-3.088,0.26,171.461,-3.36,0.321,171.542,-41,8,11,-0.059,-0.006,-0.974,-0.005,0,0,0.976,1.04,0.02,0.993,0.025,39.680569,-75.7523255,4.836,0.01,0.03,0.89,-8957,11.664,0,0,7,158,32795,14114,-5,-1,0,1,0,0,0,0
17.7.2015,33:19.0,91,-3.096,0.279,171.463,-2.975,0.183,171.542,-3,-25,-33,-0.052,-0.003,-0.976,0.001,0.002,-0.001,0.977,1.035,0.017,0.987,-0.088,39.6805691,-75.7523255,4.831,0.02,0.04,0.89,-8957,11.665,0,0,7,157,32795,14114,-5,-1,0,1,0,0,0,0
17.7.2015,33:19.0,91,-3.107,0.273,171.462,-3.032,0.201,171.542,30,-5,19,-0.053,-0.004,-0.977,0.003,0.002,-0.001,0.978,1.031,0.016,0.999,0.101,39.6805691,-75.7523255,4.831,0.02,0.04,0.89,-8957,11.667,0,0,7,155,32797,14114,-5,-1,0,1,0,0,0,0
17.7.2015,33:19.1,91,-3.105,0.291,171.464,-3.049,0.493,171.542,-49,-10,36,-0.053,-0.009,-0.975,0.002,-0.003,0,0.976,1.04,0.019,1.125,1.33,39.680569,-75.7523256,4.833,0.01,0.02,0.89,-8957,11.662,0,0,7,155,32797,14114,-5,-1,0,1,0,0,0,0
17.7.2015,33:19.2,91,-3.094,0.287,171.464,-3.084,0.309,171.542,-59,-20,-6,-0.054,-0.005,-0.973,-0.001,0,0.003,0.974,1.048,0.023,1.013,-1.073,39.680569,-75.7523256,4.833,0.01,0.02,0.89,-8957,11.666,0,0,7,158,32797,14113,-5,-1,0,1,0,0,0,0
17.7.2015,33:19.2,91,-3.116,0.319,171.466,-3.256,0.395,171.262,8,-3,-7,-0.057,-0.007,-0.97,-0.001,0.001,0.004,0.971,1.045,0.019,1.009,-1.207,39.680569,-75.7523256,4.833,0.01,0.02,0.89,-8957,11.665,0,0,7,158,32797,14113,-5,-1,0,1,0,0,0,0
17.7.2015,33:19.3,91,-3.129,0.316,171.462,-3.095,0.241,171.262,-57,-26,2,-0.054,-0.004,-0.978,0.001,0.003,-0.003,0.979,1.042,0.018,1.01,0.002,39.680569,-75.7523256,4.833,0.01,0.02,0.89,-8957,11.667,0,0,7,154,32797,14113,-5,-1,0,1,0,0,0,0
17.7.2015,33:19.3,91,-3.126,0.307,171.462,-2.986,0.401,171.202,52,5,-26,-0.052,-0.007,-0.976,0.003,-0.001,0,0.978,1.039,0.017,1.013,0.076,39.680569,-75.7523256,4.833,0.03,0.05,0.89,-8957,11.665,0,0,7,157,32797,14113,-5,-1,0,1,0,0,0,0
17.7.2015,33:19.4,91,-3.148,0.29,171.462,-3.245,0.092,171.542,-24,14,19,-0.057,-0.002,-0.977,-0.001,0.002,0,0.978,1.037,0.015,1.01,0.007,39.680569,-75.7523256,4.833,0.03,0.05,0.89,-8957,11.665,0,0,7,159,32798,14113,-5,-1,0,1,0,0,0,0
17.7.2015,33:19.5,91,-3.139,0.287,171.462,-3.084,0.155,172.282,-7,2,-37,-0.054,-0.003,-0.973,0.001,0.001,0.002,0.975,1.043,0.017,1.104,0.929,39.680569,-75.7523257,4.821,-0.02,0.05,0.88,-8957,11.665,0,0,7,156,32799,14114,-5,-1,0,1,0,0,0,0
17.7.2015,33:19.6,91,-3.104,0.289,171.461,-3.101,0.418,172.282,-32,-49,9,-0.054,-0.007,-0.975,0,-0.003,0,0.976,1.048,0.018,1.007,-0.97,39.680569,-75.7523257,4.821,-0.02,0.05,0.88,-8957,11.668,0,0,7,160,32799,14114,-5,-1,0,1,0,0,0,0
17.7.2015,33:19.6,91,-3.104,0.289,171.461,-3.101,0.418,172.282,-32,-49,9,-0.054,-0.007,-0.975,0,-0.003,0,0.976,1.048,0.018,1.007,-0.97,39.680569,-75.7523257,4.821,-0.02,0.05,0.88,-8957,11.668,0,0,7,157,32799,14114,-5,-1,0,1,0,0,0,0
17.7.2015,33:19.8,91,-3.153,0.286,171.462,-3.176,-0.034,171.492,-10,10,-12,-0.055,0.001,-0.974,0,0.004,0.001,0.975,1.039,0.011,1.015,0.071,39.680569,-75.7523257,4.815,0.05,0.05,0.88,-8957,11.666,0,0,7,156,32800,14114,-5,-1,0,1,0,0,0,0
17.7.2015,33:19.8,91,-3.165,0.266,171.46,-3.021,0.086,171.492,72,-25,-15,-0.053,-0.002,-0.972,0.003,0.002,0.002,0.973,1.037,0.009,1.022,0.088,39.680569,-75.7523257,4.815,0.05,0.05,0.88,-8957,11.666,0,0,7,156,32801,14114,-5,-1,0,1,0,0,0,0
17.7.2015,33:19.9,91,-3.169,0.252,171.46,-2.86,0.332,171.542,-4,73,31,-0.05,-0.006,-0.974,0.006,-0.002,0,0.975,1.045,0.014,1.12,1.039,39.680569,-75.7523257,4.815,0.05,0.05,0.88,-8957,11.662,0,0,7,156,32801,14114,-5,-1,0,1,0,0,0,0
17.7.2015,33:20.0,91,-3.159,0.27,171.46,-3.193,0.309,171.542,13,-48,-3,-0.056,-0.005,-0.976,0,-0.001,-0.001,0.978,1.052,0.018,1.025,-0.913,39.680569,-75.7523258,4.81,0.03,0.05,0.88,-8957,11.664,0,0,7,158,32801,14114,-5,-1,0,1,0,0,0,0
17.7.2015,33:20.0,91,-3.146,0.278,171.461,-3.388,0.286,171.542,17,22,8,-0.059,-0.005,-0.972,-0.004,0,0.002,0.974,1.049,0.016,1.025,-0.298,39.680569,-75.7523258,4.81,0.03,0.05,0.88,-8957,11.665,0,0,7,155,32801,14114,-5,-1,0,1,0,0,0,0
17.7.2015,33:20.1,91,-3.156,0.282,171.462,-3.049,0.504,172.222,34,20,33,-0.053,-0.009,-0.977,0.002,-0.004,-0.002,0.978,1.047,0.014,1.021,-0.009,39.680569,-75.7523258,4.81,0.03,0.05,0.88,-8957,11.668,0,0,7,160,32801,14114,-5,-1,0,1,0,0,0,0
17.7.2015,33:20.2,91,-3.126,0.316,171.462,-3.072,0.395,171.262,-11,-47,-28,-0.054,-0.007,-0.974,0.001,0,0.001,0.975,1.045,0.013,1.021,-0.023,39.680569,-75.7523258,4.804,0.02,0.04,0.88,-8957,11.665,0,0,7,160,32801,14114,-5,-1,0,1,0,0,0,0
17.7.2015,33:20.2,91,-3.131,0.302,171.463,-3.325,0.258,171.262,-4,-12,74,-0.058,-0.004,-0.976,-0.003,0.001,-0.001,0.978,1.048,0.014,1.121,1.03,39.680569,-75.7523258,4.804,0.02,0.04,0.88,-8957,11.664,0,0,7,154,32801,14115,-5,-1,0,1,0,0,0,0
17.7.2015,33:20.4,91,-3.115,0.255,171.463,-3.084,0.246,171.542,-19,2,18,-0.054,-0.004,-0.972,0,0,0.003,0.973,1.055,0.017,1.023,-0.945,39.680569,-75.7523258,4.793,0.01,0.04,0.88,-8957,11.667,0,0,7,157,32803,14115,-5,-1,0,1,0,0,0,0
17.7.2015,33:20.5,91,-3.084,0.256,171.46,-3.273,0.241,171.542,-53,19,13,-0.057,-0.004,-0.975,-0.005,0,0,0.976,1.052,0.014,1.03,0.069,39.680569,-75.7523258,4.793,0.01,0.04,0.88,-8957,11.666,0,0,7,157,32803,14115,-5,-1,0,1,0,0,0,0
17.7.2015,33:20.5,91,-3.119,0.288,171.459,-3.325,0.43,171.542,-44,55,19,-0.058,-0.007,-0.976,-0.003,-0.002,-0.001,0.978,1.05,0.014,1.027,0.015,39.680569,-75.7523258,4.793,0.01,0.04,0.88,-8957,11.665,0,0,7,159,32803,14115,-5,-1,0,1,0,0,0,0
17.7.2015,33:20.7,91,-3.144,0.308,171.451,-3.216,0.338,170.472,-50,-37,8,-0.056,-0.006,-0.972,-0.001,0.002,0.001,0.974,1.055,0.015,1.117,0.917,39.680569,-75.7523258,4.788,0.03,0.04,0.88,-8957,11.666,0,0,7,159,32803,14115,-5,-1,0,1,0,0,0,0
17.7.2015,33:20.7,91,-3.157,0.274,171.457,-3.21,0.201,171.542,13,-19,-10,-0.056,-0.004,-0.975,-0.001,0.001,-0.001,0.976,1.06,0.018,1.033,-0.849,39.6805689,-75.7523259,4.785,0.01,0.02,0.88,-8957,11.665,0,0,7,156,32805,14117,-5,-1,0,1,0,0,0,0
17.7.2015,33:20.8,91,-3.147,0.26,171.461,-2.998,0.321,171.492,14,-18,-2,-0.052,-0.006,-0.976,0.002,-0.002,-0.001,0.977,1.058,0.017,1.036,-0.335,39.6805689,-75.7523259,4.785,0.01,0.02,0.88,-8957,11.665,0,0,7,159,32805,14117,-5,-1,0,1,0,0,0,0
17.7.2015,33:20.9,91,-3.114,0.241,171.459,-3.015,0.092,172.282,38,6,-67,-0.053,-0.002,-0.973,0.001,0.002,0.003,0.974,1.056,0.015,1.03,-0.036,39.6805689,-75.7523259,4.785,0.01,0.02,0.88,-8957,11.665,0,0,7,157,32805,14117,-5,-1,0,1,0,0,0,0
17.7.2015,33:20.9,91,-3.08,0.245,171.46,-2.923,0.447,171.542,-10,38,-15,-0.051,-0.008,-0.976,0,-0.004,0,0.977,1.054,0.013,1.031,-0.021,39.6805689,-75.7523259,4.775,0.03,0.06,0.88,-8957,11.667,0,0,7,156,32805,14117,-5,-1,0,1,0,0,0,0
17.7.2015,33:21.0,91,-3.088,0.241,171.46,-3.164,0.183,171.542,-2,23,-23,-0.055,-0.003,-0.975,-0.003,0.001,0,0.976,1.052,0.012,1.042,0.129,39.6805689,-75.7523259,4.775,0.03,0.06,0.88,-8957,11.665,0,0,7,158,32805,14116,-5,-1,0,1,0,0,0,0
17.7.2015,33:21.1,91,-3.088,0.241,171.46,-3.164,0.183,171.542,-2,23,-23,-0.055,-0.003,-0.975,-0.003,0.001,0,0.976,1.052,0.012,1.042,0.129,39.680569,-75.7523259,4.766,0.02,0.06,0.88,-8957,11.665,0,0,7,157,32805,14116,-5,-1,0,1,0,0,0,0
17.7.2015,33:21.2,91,-3.134,0.249,171.459,-3.199,0.201,172.222,37,22,12,-0.056,-0.004,-0.974,0,0.001,0.001,0.976,1.06,0.015,1.025,-0.19,39.680569,-75.7523259,4.766,0.02,0.06,0.88,-8957,11.666,0,0,7,157,32807,14116,-5,-1,0,1,0,0,0,0
17.7.2015,33:21.3,91,-3.102,0.275,171.46,-2.872,0.504,171.492,20,-15,8,-0.05,-0.009,-0.973,0.004,-0.003,0.001,0.974,1.058,0.013,1.042,0.212,39.680569,-75.7523259,4.766,0.02,0.06,0.88,-8957,11.667,0,0,7,158,32807,14116,-5,-1,0,1,0,0,0,0
17.7.2015,33:21.3,91,-3.102,0.287,171.462,-3.164,0.367,170.752,-46,19,-33,-0.055,-0.006,-0.973,-0.001,-0.001,0.001,0.975,1.057,0.013,1.039,0.031,39.6805689,-75.7523259,4.752,0.01,-0.01,0.88,-8957,11.665,0,0,7,159,32808,14116,-5,-1,0,1,0,0,0,0
17.7.2015,33:21.4,91,-3.08,0.318,171.462,-3.245,0.395,172.002,11,19,-41,-0.057,-0.007,-0.973,-0.004,0.001,0.002,0.975,1.059,0.014,1.178,1.358,39.6805689,-75.7523259,4.752,0.01,-0.01,0.88,-8957,11.667,0,0,7,159,32808,14116,-5,-1,0,1,0,0,0,0
17.7.2015,33:21.5,91,-3.116,0.351,171.46,-3.193,0.378,171.262,7,-23,-35,-0.056,-0.007,-0.977,0,0.001,-0.002,0.978,1.075,0.022,1.19,1.488,39.6805689,-75.7523259,4.752,0.01,-0.01,0.88,-8957,11.666,0,0,7,157,32808,14118,-5,-1,0,1,0,0,0,0
17.7.2015,33:21.6,91,-3.066,0.357,171.465,-2.958,0.338,171.262,8,-15,13,-0.052,-0.006,-0.974,0.001,0.001,0.002,0.975,1.075,0.022,1.025,-1.616,39.6805689,-75.7523259,4.744,0.02,0.07,0.88,-8957,11.664,0,0,7,160,32808,14118,-5,-1,0,1,0,0,0,0
17.7.2015,33:21.8,91,-3.055,0.367,171.458,-3.314,0.384,170.522,31,88,35,-0.058,-0.007,-0.977,-0.004,0,-0.001,0.978,1.067,0.016,1.038,0.027,39.6805689,-75.7523258,4.732,0.03,0.04,0.88,-8957,11.665,0,0,7,160,32809,14118,-5,-1,0,1,0,0,0,0
17.7.2015,33:21.9,91,-3.093,0.331,171.462,-3.067,0.201,171.262,16,-15,1,-0.053,-0.004,-0.975,0.001,0.001,0,0.976,1.079,0.021,1.146,1.058,39.6805689,-75.7523258,4.732,0.03,0.04,0.88,-8957,11.668,0,0,7,156,32811,14120,-5,-1,0,1,0,0,0,0
17.7.2015,33:21.9,91,-3.108,0.329,171.46,-3.291,0.304,171.262,18,15,22,-0.057,-0.005,-0.976,0,0,-0.001,0.978,1.079,0.022,1.048,-0.999,39.6805688,-75.7523259,4.718,-0.01,-0.02,0.88,-8957,11.667,0,0,7,154,32811,14120,-5,-1,0,1,0,0,0,0
17.7.2015,33:22.1,91,-3.078,0.295,171.452,-3.021,0.292,172.282,-8,-43,-17,-0.053,-0.005,-0.975,0,-0.002,0,0.976,1.073,0.017,1.04,-0.143,39.6805688,-75.7523259,4.718,-0.01,-0.02,0.88,-8957,11.665,0,0,7,160,32811,14120,-5,-1,0,1,0,0,0,0
17.7.2015,33:22.3,91,-3.078,0.295,171.452,-3.021,0.292,172.282,-8,-43,-17,-0.053,-0.005,-0.975,0,-0.002,0,0.976,1.073,0.017,1.04,-0.143,39.6805688,-75.7523258,4.698,0.03,0.04,0.88,-8957,11.67,0,0,7,32,32811,14120,-5,-1,0,1,0,0,0,0
17.7.2015,33:22.3,91,-3.103,0.286,171.443,-2.998,0.166,171.542,-13,3,1,-0.052,-0.003,-0.973,0.002,-0.001,0.002,0.974,1.081,0.02,1.041,-0.989,39.6805688,-75.7523257,4.691,0.03,0.02,0.88,-8957,11.667,0,0,7,158,32812,14120,-5,-1,0,1,0,0,0,0
17.7.2015,33:22.4,91,-3.125,0.295,171.443,-3.21,0.212,171.542,54,-3,-50,-0.056,-0.004,-0.972,-0.001,-0.001,0.003,0.974,1.078,0.017,1.046,0.029,39.6805688,-75.7523257,4.691,0.03,0.02,0.88,-8957,11.665,0,0,7,156,32812,14120,-5,-1,0,1,0,0,0,0
17.7.2015,33:22.5,91,-3.136,0.301,171.443,-3.067,0.201,171.262,-7,21,48,-0.053,-0.004,-0.975,0.002,0.002,0,0.976,1.075,0.015,1.042,-0.014,39.6805688,-75.7523257,4.691,0.03,0.02,0.88,-8957,11.666,0,0,7,159,32812,14120,-5,-1,0,1,0,0,0,0
17.7.2015,33:22.5,91,-3.148,0.268,171.444,-3.067,0.166,171.542,-21,-15,-15,-0.053,-0.003,-0.973,0.001,0,0.002,0.974,1.073,0.013,1.047,0.019,39.6805689,-75.7523256,4.665,0.04,0.05,0.88,-8957,11.67,0,0,7,156,32812,14120,-5,-1,0,1,0,0,0,0
17.7.2015,33:22.6,91,-3.133,0.273,171.444,-3.147,0.115,172.282,42,11,60,-0.055,-0.002,-0.973,-0.001,0.002,0.002,0.974,1.08,0.016,1.215,1.715,39.6805689,-75.7523256,4.665,0.04,0.05,0.88,-8957,11.664,0,0,7,154,32812,14120,-5,-1,0,1,0,0,0,0
17.7.2015,33:22.7,91,-3.111,0.244,171.439,-2.837,0.309,171.542,-22,18,-51,-0.05,-0.005,-0.974,0.004,-0.002,0.001,0.975,1.097,0.025,1.195,1.248,39.6805689,-75.7523256,4.665,0.04,0.05,0.88,-8957,11.668,0,0,7,157,32812,14120,-5,-1,0,1,0,0,0,0
17.7.2015,33:22.7,91,-3.104,0.251,171.442,-3.153,0.046,171.542,24,-42,1,-0.055,-0.001,-0.977,-0.001,0.003,-0.002,0.979,1.095,0.023,1.044,-1.753,39.6805688,-75.7523255,4.65,0.02,0.02,0.88,-8957,11.667,0,0,7,159,32812,14120,-5,-1,0,1,0,0,0,0
17.7.2015,33:22.8,91,-3.095,0.236,171.443,-3.147,0.246,171.542,-17,-15,-37,-0.055,-0.004,-0.979,-0.002,-0.001,-0.003,0.981,1.09,0.021,1.047,-0.065,39.6805688,-75.7523255,4.65,0.02,0.02,0.88,-8957,11.665,0,0,7,159,32812,14120,-5,-1,0,1,0,0,0,0
17.7.2015,33:22.8,91,-3.1,0.219,171.438,-2.895,0.132,171.492,-41,-20,50,-0.051,-0.002,-0.974,0.004,0.001,0.002,0.975,1.087,0.019,1.056,0.087,39.6805688,-75.7523255,4.65,0.02,0.02,0.88,-8957,11.667,0,0,7,155,32814,14120,-5,-1,0,1,0,0,0,0
17.7.2015,33:22.9,91,-3.09,0.245,171.441,-3.101,0.275,172.282,-20,-35,-47,-0.054,-0.005,-0.972,-0.001,0,0.003,0.973,1.085,0.016,1.055,0.035,39.6805688,-75.7523255,4.65,0.02,0.02,0.88,-8957,11.671,0,0,7,158,32815,14120,-5,-1,0,1,0,0,0,0
17.7.2015,33:23.0,91,-3.105,0.248,171.446,-3.055,0.384,171.542,8,-17,13,-0.053,-0.007,-0.976,0.002,-0.002,-0.001,0.977,1.087,0.017,1.154,1.017,39.6805688,-75.7523254,4.637,0.01,0.05,0.88,-8957,11.67,0,0,7,156,32815,14120,-5,-1,0,1,0,0,0,0
17.7.2015,33:23.1,91,-3.132,0.229,171.462,-3.193,-0.006,171.542,20,-38,-4,-0.056,0,-0.976,0,0.004,-0.001,0.978,1.095,0.021,1.141,0.87,39.6805688,-75.7523254,4.637,0.01,0.05,0.88,-8957,11.667,0,0,7,160,32815,14120,-5,-1,0,1,0,0,0,0
17.7.2015,33:23.2,91,-3.138,0.213,171.456,-3.153,0.309,171.492,-10,-38,14,-0.055,-0.005,-0.974,0,-0.001,0.002,0.976,1.09,0.018,1.063,0.179,39.6805687,-75.7523254,4.633,-0.01,0.02,0.88,-8957,11.667,0,0,7,156,32815,14120,-5,-1,0,1,0,0,0,0
17.7.2015,33:23.2,91,-3.16,0.217,171.491,-3.331,0.241,171.492,23,-29,34,-0.058,-0.004,-0.977,-0.003,0,-0.001,0.978,1.087,0.016,1.06,0.021,39.6805687,-75.7523254,4.633,-0.01,0.02,0.88,-8957,11.665,0,0,7,155,32815,14120,-5,-1,0,1,0,0,0,0
17.7.2015,33:23.3,91,-3.163,0.234,171.49,-3.101,0.086,171.492,10,-37,-18,-0.054,-0.002,-0.978,0.002,0.003,-0.002,0.979,1.085,0.013,1.059,0.013,39.6805687,-75.7523254,4.633,-0.01,0.02,0.88,-8957,11.666,0,0,7,158,32815,14120,-5,-1,0,1,0,0,0,0
17.7.2015,33:23.4,91,-3.129,0.225,171.486,-3.095,0.349,171.542,16,-18,3,-0.054,-0.006,-0.976,0,-0.002,0,0.977,1.085,0.013,1.15,0.949,39.6805687,-75.7523253,4.609,0.02,0.02,0.88,-8957,11.665,0,0,7,129,32816,14123,-5,-1,0,1,0,0,0,0
17.7.2015,33:23.4,91,-3.144,0.234,171.487,-3.233,0.212,171.492,54,33,-28,-0.056,-0.004,-0.974,-0.001,0.001,0.001,0.976,1.094,0.017,1.15,0.919,39.6805687,-75.7523253,4.609,0.02,0.02,0.88,-8957,11.665,0,0,7,160,32816,14123,-5,-1,0,1,0,0,0,0
17.7.2015,33:23.5,91,-3.121,0.211,171.487,-2.986,0.132,171.492,1,11,-45,-0.052,-0.002,-0.971,0.002,0.001,0.004,0.972,1.095,0.016,1.056,-0.98,39.6805687,-75.7523253,4.609,0.02,0.02,0.88,-8957,11.668,0,0,7,159,32816,14123,-5,-1,0,1,0,0,0,0
17.7.2015,33:23.5,91,-3.085,0.205,171.497,-2.986,0.286,171.602,8,-34,-33,-0.052,-0.005,-0.973,0,-0.002,0.001,0.974,1.092,0.013,1.06,-0.893,39.6805687,-75.7523253,4.597,0.02,0.04,0.88,-8957,11.667,0,0,7,158,32817,14123,-5,-1,0,1,0,0,0,0
17.7.2015,33:23.6,91,-3.087,0.204,171.523,-3.164,0.223,172.222,35,-23,15,-0.055,-0.004,-0.977,-0.002,0,-0.003,0.979,1.089,0.012,1.058,0.014,39.6805687,-75.7523253,4.597,0.02,0.04,0.88,-8957,11.667,0,0,7,159,32817,14123,-5,-1,0,1,0,0,0,0
17.7.2015,33:23.7,91,-3.114,0.2,171.554,-3.147,0.241,171.492,13,-14,18,-0.055,-0.004,-0.975,0.001,-0.001,0,0.976,1.086,0.011,1.051,-0.094,39.6805687,-75.7523253,4.597,0.02,0.04,0.88,-8957,11.667,0,0,7,158,32817,14123,-5,-1,0,1,0,0,0,0
17.7.2015,33:23.7,91,-3.118,0.233,171.554,-3.153,0.275,171.492,-13,-42,-7,-0.055,-0.005,-0.973,0,0,0.001,0.975,1.083,0.009,1.063,0.082,39.6805686,-75.7523252,4.576,0.02,0.02,0.88,-8957,11.668,0,0,7,155,32818,14123,-5,-1,0,1,0,0,0,0
17.7.2015,33:23.8,91,-3.114,0.248,171.576,-3.325,0.023,172.282,-34,3,-4,-0.058,0,-0.976,-0.003,0.004,-0.002,0.978,1.091,0.013,1.164,1.121,39.6805686,-75.7523252,4.576,0.02,0.02,0.88,-8957,11.667,0,0,7,156,32818,14121,-5,-1,0,1,0,0,0,0
17.7.2015,33:23.8,91,-3.106,0.214,171.609,-3.015,0.178,171.542,-37,-37,-44,-0.053,-0.003,-0.978,0.002,0,-0.003,0.979,1.097,0.016,1.077,-0.85,39.6805686,-75.7523252,4.576,0.02,0.02,0.88,-8957,11.667,0,0,7,155,32820,14121,-5,-1,0,1,0,0,0,0
17.7.2015,33:23.9,91,-3.087,0.228,171.61,-3.084,0.487,171.542,8,22,12,-0.054,-0.009,-0.973,-0.001,-0.004,0.001,0.975,1.096,0.015,1.082,-0.85,39.6805685,-75.7523252,4.576,0,0,0.88,-8957,11.665,0,0,7,156,32820,14121,-5,-1,0,1,0,0,0,0
17.7.2015,33:24.0,91,-3.12,0.253,171.61,-3.153,0.264,171.542,43,-5,-1,-0.055,-0.005,-0.979,0.001,0,-0.004,0.98,1.095,0.015,1.069,-0.11,39.6805685,-75.7523252,4.576,0,0,0.88,-8957,11.666,0,0,7,158,32820,14121,-5,-1,0,1,0,0,0,0
17.7.2015,33:24.0,91,-3.104,0.249,171.608,-3.004,0.309,171.542,29,31,10,-0.052,-0.005,-0.976,0.002,-0.001,0,0.977,1.092,0.014,1.063,-0.164,39.6805685,-75.7523252,4.576,0,0,0.88,-8957,11.666,0,0,7,161,32820,14121,-5,-1,0,1,0,0,0,0
17.7.2015,33:24.1,91,-3.071,0.282,171.605,-3.084,0.332,171.492,-33,-2,-19,-0.054,-0.006,-0.976,-0.002,0,-0.001,0.978,1.091,0.013,1.074,0.151,39.6805685,-75.7523252,4.576,0,0,0.88,-8957,11.666,0,0,7,160,32820,14121,-5,-1,0,1,0,0,0,0
17.7.2015,33:24.2,91,-3.087,0.292,171.606,-3.21,0.384,171.492,46,2,-24,-0.056,-0.007,-0.972,-0.003,-0.001,0.003,0.973,1.097,0.015,1.161,0.909,39.6805686,-75.752325,4.547,0.04,0.09,0.88,-8957,11.665,0,0,7,161,32820,14124,-5,-1,0,1,0,0,0,0
17.7.2015,33:24.2,91,-3.094,0.3,171.605,-3.067,-0.006,171.262,-10,16,-9,-0.053,0,-0.975,0,0.007,0,0.976,1.104,0.018,1.083,-0.656,39.6805686,-75.752325,4.547,0.04,0.09,0.88,-8957,11.668,0,0,7,156,32821,14124,-5,-1,0,1,0,0,0,0
17.7.2015,33:24.3,91,-3.124,0.288,171.603,-3.262,0.355,171.492,19,-17,-4,-0.057,-0.006,-0.973,0,-0.001,0.003,0.974,1.101,0.016,1.073,-0.865,39.6805686,-75.7523249,4.522,0.04,0.03,0.88,-8957,11.666,0,0,7,158,32821,14124,-5,-1,0,1,0,0,0,0
17.7.2015,33:24.4,91,-3.091,0.278,171.605,-3.004,0.309,171.492,-18,-8,-39,-0.052,-0.005,-0.977,0.001,-0.001,-0.001,0.978,1.099,0.015,1.083,0.144,39.6805686,-75.7523249,4.522,0.04,0.03,0.88,-8957,11.664,0,0,7,155,32821,14124,-5,-1,0,1,0,0,0,0
17.7.2015,33:24.4,91,-3.086,0.292,171.605,-3.095,0.321,171.492,-72,-14,-16,-0.054,-0.006,-0.974,0,0,0.001,0.975,1.098,0.013,1.076,-0.042,39.6805686,-75.7523249,4.522,0.04,0.03,0.88,-8957,11.666,0,0,7,155,32821,14124,-5,-1,0,1,0,0,0,0
17.7.2015,33:24.5,91,-3.109,0.32,171.605,-3.004,0.292,171.262,24,32,-14,-0.052,-0.005,-0.975,0.004,0.001,-0.001,0.976,1.096,0.012,1.081,0.053,39.6805686,-75.7523249,4.522,0.04,0.03,0.88,-8957,11.665,0,0,7,157,32821,14124,-5,-1,0,1,0,0,0,0
17.7.2015,33:24.6,91,-3.113,0.306,171.606,-3.308,0.275,171.262,-6,-18,7,-0.058,-0.005,-0.975,-0.001,0.001,0,0.977,1.107,0.019,1.236,1.598,39.6805685,-75.7523248,4.507,0.02,0.02,0.88,-8957,11.664,0,0,7,159,32821,14124,-5,-1,0,1,0,0,0,0
17.7.2015,33:24.7,91,-3.064,0.323,171.601,-3.038,0.332,171.262,11,9,-21,-0.053,-0.006,-0.971,0,0,0.002,0.973,1.116,0.02,1.072,-1.624,39.6805685,-75.7523246,4.484,0.06,0.07,0.88,-8957,11.665,0,0,7,158,32823,14124,-5,-1,0,1,0,0,0,0
17.7.2015,33:24.8,91,-3.091,0.3,171.586,-3.21,0.332,171.262,27,-54,63,-0.056,-0.006,-0.976,-0.002,-0.001,-0.002,0.977,1.113,0.018,1.081,0.119,39.6805685,-75.7523246,4.484,0.06,0.07,0.88,-8957,11.665,0,0,7,157,32823,14124,-5,-1,0,1,0,0,0,0
17.7.2015,33:24.8,91,-3.1,0.32,171.571,-3.038,0.264,171.262,-3,0,19,-0.053,-0.005,-0.975,0.003,0.001,-0.001,0.977,1.111,0.017,1.082,0.058,39.6805685,-75.7523246,4.484,0.06,0.07,0.88,-8957,11.673,0,0,7,157,32823,14124,-5,-1,0,1,0,0,0,0
17.7.2015,33:24.9,91,-3.123,0.328,171.55,-3.193,0.475,171.262,25,-10,19,-0.056,-0.008,-0.973,0.001,-0.002,0.002,0.974,1.108,0.015,1.08,-0.058,39.6805685,-75.7523246,4.484,0.06,0.07,0.88,-8957,11.667,0,0,7,157,32823,14124,-5,-1,0,1,0,0,0,0
17.7.2015,33:24.9,91,-3.116,0.324,171.552,-3.118,0.292,171.262,-17,4,37,-0.054,-0.005,-0.976,0.001,0.001,-0.002,0.977,1.119,0.02,1.219,1.341,39.6805685,-75.7523245,4.463,0.03,0.05,0.88,-8957,11.664,0,0,7,156,32823,14126,-5,-1,0,1,0,0,0,0
17.7.2015,33:25.0,91,-3.101,0.336,171.546,-2.889,0.264,171.942,-27,-32,3,-0.05,-0.005,-0.975,0.004,0.001,-0.001,0.976,1.127,0.024,1.077,-1.349,39.6805685,-75.7523245,4.463,0.03,0.05,0.88,-8957,11.664,0,0,7,159,32823,14126,-5,-1,0,1,0,0,0,0
